E	1027068
A	713305
I	567392
O	536058
N	502344
S	452450
T	450306
R	446437
L	444130
U	279905
C	274558
D	221161
P	201359
M	201176
V	145027
B	80654
G	75496
H	63109
F	61942
Q	58235
X	17342
J	13730
Y	10012
K	5664
Z	3211
W	2393
